ID,Is_Lead
4826X43S,0.7179262620139635
YD4W4DAP,0.026760980964244042
BPE92TRE,0.2516439905072053
XU4ZMKN5,0.0922025520243414
TI7CXMDL,0.45627158019984193
BZGZBJCG,0.02723116462207026
WIRQFFCE,0.5357919709377691
BZUPXHAU,0.5618846283021909
MQV8ZRZ9,0.7953966306296754
8GKGPTE3,0.5621003489744404
RALIATMQ,0.014983331806154644
D3PCETWG,0.09567772196000739
UHQM5YTY,0.020087023730012803
H7SCYPTF,0.0262006884775306
L5FMRRUG,0.024097235478242093
GF2BQAUD,0.8882471592688079
E84YSJSN,0.008342645062041331
XI42ZSVQ,0.24739396260579627
FXEBYKWW,0.023455308088763373
STPQFEP7,0.8875302352152262
V2R2NZLB,0.6845931540991431
KIJ9SFYY,0.028464036586085994
OVRSZNKZ,0.18076917165526402
6LGFGAC9,0.7318195938212365
U6D8LF89,0.027397921340206067
LEYMEMAV,0.5941158951280086
VSHDUZK8,0.3787196965080559
ERKNPESG,0.8887423151271163
MH9UMGEF,0.1194452128949449
2SEVP6Z3,0.027517904741351885
9UHPRMJY,0.02581342943278381
BATIVO9S,0.5065998808827487
EO6NZTGN,0.8560804501744238
CVXRNTAM,0.026328824289849853
BYYCZZFH,0.01307235233716815
MMSVJQXR,0.026495418063274382
T5DDMULU,0.9131769403659616
3MABYGTO,0.9070844243144576
3SLT9UPD,0.02863946785861709
MLEQYXMW,0.14948759731742872
V3KICFI2,0.009220318244709836
ANJAWUEE,0.59844829115903
BHTMHUNA,0.15079186364286412
BNQMCW2Z,0.2240078037607563
LBRZR3PL,0.8356823964069195
JTS4UJCU,0.16096013017328814
FW7HWDVJ,0.551142162933147
DUHTVJQX,0.2538861667989491
73EAFRJ6,0.02355397229852672
4JIUPKT7,0.02523723441621686
LBVX4ARF,0.025840801399625288
BBF3QK93,0.1327275463218981
4OUHV6KV,0.011718347963018834
YUVREOCY,0.08556990119724983
JUFU9GFF,0.8401891166187927
WQHN4RQN,0.22085741465344105
AXXB4UEZ,0.2188020751858777
8OJK9PUR,0.9097368237531496
HQSUQGSP,0.12559710556329115
D2ICDJA3,0.3318476793773784
PMCAXKYJ,0.026988188491863144
GW9SDQEE,0.28426049335006787
XEWHC7Q6,0.10729381574961312
CFIHCOVI,0.31281284363114437
V3TT2PYA,0.029731722354268617
PKWXHWKA,0.08285615181902956
KFWZZM2F,0.010911990682109865
N2ADSDWK,0.025047036323025983
TWVHPFUL,0.023331418872064233
J94VYPUJ,0.11995162324818678
EYQSDGBV,0.12993958859877927
JUCWVYLZ,0.04435225939985542
PJVWXMVF,0.8582140205108817
I3C8G3MJ,0.32467481640891094
PCFTQFXW,0.02590072294219102
6FA98KEG,0.48942829687701206
QZ8KPF5A,0.849113564802211
42ZIAHH4,0.068704074458566
CUL58IBK,0.028394296882865676
EQCPFHQ2,0.029344176597397974
AXS79VXG,0.036789924580665864
3M4WTXDC,0.9083684482770185
QCUDK4U6,0.10769613113651398
NBJ2IQWH,0.027774974726098852
PE96NNBP,0.9032079293005337
E2GKMPKK,0.47607778847717236
G9RSGLRW,0.027380896152852937
4HPOY7Z5,0.538385830111004
EDRSCCLU,0.05956997082441358
YG4JMFO2,0.02930535463633126
TKHXJKFF,0.0778334214608124
BAUQKWLI,0.9114910667118771
BEWTDZED,0.027034081549224348
L8BHSOIU,0.03020142763073034
PLHQRYCY,0.2164814245063173
HSXHMWRK,0.2674581027015526
8JTXRK4T,0.17620482672248552
WQX6PTVE,0.17424342190239211
ATPJGHJP,0.027072468698939194
HJ85NPZQ,0.05849757958556294
OAZZCY4B,0.025927065065726385
3SDWARPJ,0.8908349833559804
HS3DHYFG,0.05199632405893932
6RK5YPS6,0.7763682448338178
33UGYEVM,0.38817414444510867
FPCMH8CB,0.9048537214258503
KTF4ODAH,0.543584985425507
MKKGMVGW,0.027385761737603022
J3NEMRXQ,0.0654590651549076
RF7RUBOH,0.314005068460963
8QKIDURX,0.025952470966700322
FDS5JIFS,0.02801591685832685
MMPMBDAE,0.01653368773954101
VJKIYPQG,0.027549955098647525
FGHWRYRM,0.15905628092342988
9ITZSSNJ,0.05998497605631299
JWVQ7IBN,0.03502592496815629
CEBEVT5K,0.036491512256009564
MD9DTJDH,0.2689414140639446
DA2VYJSD,0.37200474671123446
T3UU5G5K,0.0331679887963189
SPIJK8AD,0.9150714119121923
UZBNCF29,0.051625010221059704
HZZAMQ9F,0.02690530407133438
MLONMTZ6,0.025834057979599947
6CXSVTKS,0.009147595334493535
26VDCDP2,0.024462453418268776
T5GT7IHF,0.12994414745591387
R5GRQBPY,0.03273761571100654
HBEFHZD3,0.037954541432859874
K94FYQSD,0.011662445863674221
PBRGZXMF,0.9037995782197757
7A4QBWAJ,0.04580545158837229
YLGKBRHM,0.05125351573712085
EHQNUNYF,0.027328528170429838
MILLNUKX,0.11732365738670904
WQCQHMOH,0.030941587929399907
YNWE99WB,0.21511423515753897
IP3STBJA,0.014361049254880964
GB3E3DTQ,0.8921532189114579
NA742GFP,0.8463816952656702
NAW2GAGO,0.0821261551049832
NAPIYDJV,0.25059305775312163
3NCQDTHF,0.07975356074763239
C9KPHCXY,0.8338527781404057
FWQETWCG,0.8970878679940584
J2ACA5D5,0.15834956219447477
OZDQUZP2,0.011586354848504165
WKOWR3NH,0.02694013000213634
UHZTB7FF,0.0796434427816472
2STM4639,0.5601182539724252
BGHD9CK4,0.06215705308865262
PXSWBGKR,0.5680048184432087
CZU75I3E,0.7065048690563451
TB2JNJ86,0.27007349489104676
BAJRMNZF,0.8901186974136919
DMWLUOXX,0.38863854044242224
P8I9OHPB,0.015826317046214254
FG2LHL5U,0.012756445024902344
7JL94VLQ,0.5779901703010206
R8NUPVBT,0.2614711025667888
HSRYUSQZ,0.07931025218441036
6IMNWAXB,0.028144104386644962
YUGGVZ2X,0.02826278739920317
E7PBJYDW,0.02347691659666945
4PDJIQL6,0.033375003905745014
8RDBPZDR,0.2469078643161724
NKAPPKJS,0.5859053042603679
K9J7X9HH,0.14097290731979595
K3FKJNBX,0.9013051494118847
5W5VYHB4,0.1618400054645177
H7RKZCYT,0.009868778837692506
6TUSFZDP,0.046956767580616544
KJI8GDNX,0.02538396446932195
RVM5GSEG,0.07926598698969381
5KNPOCAG,0.857193941898003
HCLGBVSX,0.20284048929386206
TJWBKUUR,0.6495829421951412
DDUFUTF8,0.05190653979610935
D5YBBYHX,0.4697109646223868
EGBCZ2PH,0.8915372164566054
DONJTCGC,0.02859300265451974
TVC8UQVA,0.34319913312362027
WEWTANZP,0.048442003851529504
FKUEN8WY,0.20749751530577565
JJHQUOIM,0.1933900887030956
TTWYUHRY,0.5518969482118923
BGHYTBHH,0.9307141779362014
WJWR6CGV,0.022273625193893223
R7PWT3QP,0.06323645228540217
H3LSRARY,0.16328281845659132
89W8K8GK,0.5224747498845453
PS2OOJTL,0.026071666627839277
5BW3Z8CA,0.17077636228788168
X6X8RQCW,0.061526244995724094
OPZMP8ZJ,0.029820825206782173
MMSVX4XM,0.7543385967983396
FXSATSAT,0.12998413669755673
LYRIXGUB,0.12838198376613108
GZKKSEU6,0.2533151059596179
KQ7B7RYT,0.0916641156084933
B6AWXQMF,0.022921654584239833
U36RPM38,0.4668219676166194
EHUQEFAC,0.06289825127694498
LDSRKJEK,0.059925748961912766
5BQQO77G,0.008616735936219611
NUGNPF6B,0.05950024637148208
K5ZFSF5J,0.32245093983183654
MKBWPRWX,0.7666578326017307
4AS5TZHY,0.02480376891059072
EUYFWYFY,0.23664025618148993
VLKC6BSM,0.8745209220943746
MJHXKOPP,0.8338054121782658
7KQWKBUS,0.1115125194232082
SM35K2VH,0.02570875473588159
ANQP86XT,0.03348254753821972
8Y9I5PP9,0.9083773888551905
NVCTACVP,0.05555013561580604
BAG9XW65,0.2381030491694453
XD3RQRDH,0.03486263131693658
VQSHQWVG,0.849132434115735
AVGAO82F,0.9208701579812945
42JFHC3N,0.61666715432252
CZF8SL5C,0.0641109816644059
B5JTQG7Y,0.8614713289534117
LQRYAS3L,0.37021657441130756
JZDUYFOU,0.28196059662820894
GJKEWNKU,0.1796049849500922
ETHKMFWQ,0.09360913171453412
BMU2KJL7,0.027366792345837023
6KRX2PPU,0.326781129147743
SI6APKWB,0.07919652865140442
G5Q9NAC9,0.13567824579886953
FKALCCJR,0.18668846662867256
CXBBWECK,0.27305707762232834
H84VHHFP,0.015965994486301423
KKAX2JZX,0.024586377963212065
V5BG8MSD,0.0188318233689577
6977LERA,0.029371857322408667
BCJ9C3XK,0.1224397127364681
PV7EU7XQ,0.22092826082703704
WUKB6438,0.04220884169249536
2UVUSCUJ,0.13964625818539658
GDKWJNYR,0.0521427453904884
7BUGLXUH,0.029881749422897043
DKWJKP93,0.4373610967404636
HRXBBQJV,0.10174607015490135
BMJ3VHTG,0.05610469195320214
8RKTVSNG,0.23261407876359383
3EDFYWPF,0.02880034897037223
JBNFKTZU,0.027797312438083845
9FGQMKPF,0.10262189770629115
GIQYAJU7,0.11422406832537423
B2DWCZCJ,0.17499781599557943
X8QXRUJN,0.026740215252366254
SYSKAWRO,0.43836722569963643
MSRN6MPH,0.026139706113188704
URRRKT3D,0.15463964822575924
DQP7EKE8,0.12767567964313073
Q4UYVUYA,0.011851527252411915
WGR42UPV,0.0828952237024092
6W7FQYGA,0.05959361305030907
PAHJR2YP,0.7372435386053271
CDDRGUVK,0.049542026499415186
KBEGYXWN,0.03331737130227376
MFX6FPPD,0.07493250005204512
A2ZDVINV,0.02773334917044289
VKSLSLIP,0.2649139804137144
SCCZTZDI,0.013162306753879655
89TFQKXC,0.3028930960328682
9N65PSK9,0.25477964537393877
HVSKQFC5,0.7028359176500902
MTYHVLEX,0.8511856608192068
8MFIEZ8K,0.21784862265576374
C9SXB79M,0.01879575235490507
UHTJDASK,0.45069472487094964
FVBKRHSJ,0.8264384011227228
KUXY6KKS,0.06774266767468495
2HTKIZXI,0.1502596739987495
JCEAE72U,0.026883096992104425
YSJNGEEM,0.3600827849589139
4JD8J7DC,0.027706032887085126
5KJBMXWC,0.024882048991216425
AKEGWZTK,0.028305629721623912
CAE2VMUQ,0.028495413283986956
BE7ADSAE,0.6957826955220214
FPEWGWMF,0.02517145177197621
JGZT9BGG,0.048798603600336395
XVYTVKNY,0.029279061560669773
F4ABYLR2,0.12175638114642115
SFBPJOBF,0.8732395752326867
KMG5EMYG,0.47810739530037916
GYQV3UHK,0.09316217055960574
V7FEKH3F,0.009123086780066474
GKQB3Y9G,0.30683856887872496
OASNPEEN,0.5484124359037102
RAPBELMI,0.11634368064605204
MXLKDBIK,0.24036296809198798
GR4KUBXS,0.35682865961730453
DNA5YKFA,0.6184391946523333
XOYBZHQC,0.4746964895011573
VAQSBUVM,0.12633052887533894
6DF6EADR,0.31081900444970934
NCXJKGES,0.9017208699946551
AVMDRTFQ,0.6535321906305881
JJBQBRSA,0.025799609847873533
TYM8ZGWV,0.05035061578551839
7QB2M8NC,0.318841054513814
3VNAGFMF,0.012318460804818812
B62NMQSM,0.027914593763559037
KPRPG2ZJ,0.14122523292358383
ELNRN64C,0.02902472113184182
8USQW4EY,0.7258924449121996
GZ5SGKUJ,0.48604878922900363
HGAO7Z8Z,0.9390003644178168
8VQW5NLB,0.1778106924553349
AYDEI5WM,0.3217223748529776
W4ZTKZQU,0.028801835833811667
LUWPMY9L,0.02846311194159578
WYU93WWP,0.09284864244929528
R6GGHP66,0.6731922731324792
FXVTSJGY,0.025477655589831272
ZAE4AALI,0.02245823340046988
E9XHPUJS,0.7407811018036237
CINMCHBC,0.025399470703425936
GE55LXMJ,0.9505870451271086
7FEYOKGU,0.028238755209316818
XU5ZYPYT,0.20443731035120122
CMRSKVJ9,0.028177619562663316
HIVRGURH,0.8593643353674879
ET2E63HP,0.49738053548965594
DHFGPKGJ,0.2373676589065169
VEFGGDOG,0.4192651395971736
8MUMMMSC,0.24698743501741202
7GFEU2T3,0.011229729447613345
76UV8ATA,0.8980008463535372
D8JCVEIB,0.026833931052128664
P87XMSGK,0.02355490947454983
2UHICVDA,0.40479311035992904
JL2KDHZY,0.02408439965304309
JEW8D92U,0.9021934129601441
JXB77PMQ,0.02134481786197106
KNBOZ9XB,0.13940104235541123
H2ZHUBZD,0.06966757511731901
DSTSGWAJ,0.37160079075640134
FWGTKAVR,0.8531683102765508
3RZKKAYB,0.024066153268542056
52ZYRUVU,0.15479236352176265
HODEP6QF,0.19399237978234887
NTNSW6AE,0.8689919318007141
PDY8RKZX,0.4254501918752357
8AEGVSCW,0.6329678166502025
KJBC323T,0.028458170118305457
FXVNCVRL,0.07553072089951021
VGPXA8RT,0.024002730263060476
GYSE6S2X,0.1517754835651885
PXBAF9YB,0.5713151073786445
DD4NTAY6,0.14961626763680821
5Z5BNQET,0.07438845895891145
VVECUI5A,0.310809209083518
MF6YSZ9W,0.0770501235301947
DZDZHBLK,0.3970843791859761
HHIJQDFV,0.5968553250459954
FN8GKOZM,0.8213623033742858
IT4PKZIU,0.916810901945132
VECBNPTL,0.027721419255170805
3UZHNXNM,0.02322344149650025
HMMYRK6E,0.027891229863524287
FAF5APTH,0.02702685964533019
X6OYFUNY,0.012257778747753826
XPTAY4MP,0.23073287842088427
74UPSMEW,0.024954547848016855
MOY8XP2J,0.5485626315498218
EDGBNTUY,0.2766097137835804
NR5SPXGV,0.25765333172966687
BM8GW5PW,0.05681245105270986
LHFBQRDS,0.18218475209110668
RVJPQYNK,0.5893187365755543
BUHWAABK,0.13805827953725486
IZYTF3CR,0.17144880150746206
KAOST6JC,0.33926423422596513
JWO66Y8P,0.22210038857414444
BIP4ROSX,0.39515162809316173
HJSSSZDE,0.02434131412077179
24XOFKTN,0.1104034052903741
AKBWFNRD,0.03987057652528046
BUXLZNVY,0.023404363208341095
F9NX4OOV,0.3891237110967857
YQSQHGDS,0.06485357714769752
SKB6NXEI,0.02719478827170526
8IRTGBXH,0.611662587118022
WNYXXEWN,0.6965249073854421
UZGTTIHC,0.8953542632689304
TSJUAA3S,0.08962812873141787
TFM5IS34,0.8618512445230939
HAESTFG7,0.02814735409414744
L4FUPVAH,0.6713595934411903
6DWFE8C3,0.02921006785234499
L7ZNQNKE,0.04973325006022865
CQHRKVNN,0.6530346083641523
JNFPIJ7A,0.8794782546776487
KBA22CTH,0.4773174346519543
H9W3VBQS,0.49636710765471015
MZ7AF25G,0.21064629960208742
QQQXOEO5,0.02843445764194671
ZKVRYJW4,0.026295179733044353
LO8DXAQZ,0.8470257438958666
QX82F9WO,0.05800610361450187
F39ZZSRA,0.11293265138645227
RUFPIXCJ,0.23278668541838482
APWUVNJD,0.594595342611619
GTMO49BS,0.025282205356409355
ATF4KTMC,0.43014233198504925
9TXFM6UW,0.06133899833244895
G5YC2JMF,0.2228149481060067
ABK7JEH7,0.3901177633312391
IWPZXXXT,0.010174593708601482
SCP3NFUX,0.024972770692208313
EV65CQTU,0.14552089647958832
EAPUMZNF,0.639577719932007
3LITNUUH,0.21983653020664612
BE6WRKKA,0.03065422572227491
XOSKD2TB,0.15549145760584263
79XVK8QT,0.02396657811658152
HDZEVG3Y,0.24284820134029753
FNJWFHBY,0.04149772051734131
YBVWT2UK,0.06749960773349858
457HMMGQ,0.3747740235891818
ESFWVBY3,0.1600405239038196
NUETCUOG,0.02884776179984891
AJCVWBIQ,0.5300031746334297
27TVBBYN,0.9059687471721376
YJEP87ZG,0.3930202256684333
AVQTG5QZ,0.06834410776798176
A3WXCODZ,0.16151898262489375
QLKKD6FC,0.06898400210934465
EQQN5VMC,0.129298682816934
QYZ7UJ8V,0.08772800286785074
Y6INZZ4J,0.021115394133407184
HIWHSDAB,0.9016636052193734
NXSHGZYA,0.028832586850907567
QAKWWSOK,0.8856502655051168
7TASETWZ,0.026561656348093432
EDMMEX3A,0.03022885971866107
C8CYMJEJ,0.026508063640987886
AQDUCZPQ,0.8418216456245078
9VOXAHK5,0.015787302534706258
RWDEQ8J3,0.9864631301343616
KRZGAP48,0.02981202972595804
ZRMIT6FC,0.13855516409899937
9B8H4EFK,0.019724968104613258
4QE8D9NE,0.04836542015942279
LS9NSUTL,0.20576736265257262
QXJOY8RL,0.02750906840351108
4ATDMFTP,0.29608804678198786
DGSF7I2H,0.015362586027969267
JFSJG4KS,0.06445786947949592
DLDMESZU,0.12826665086806863
7ZEZZKWF,0.07402764499187175
DKZ8HELG,0.8953630963766184
SVCVBFBN,0.009514739015319604
9HD4NA9T,0.13695483092857302
YGIET9UT,0.08549611414274748
JAWS4BX6,0.04165376488508532
GMDCGAIQ,0.02566407627641999
R9CSQVAD,0.8440083799419027
MHUNQRQT,0.10186781008601604
GWNMMKKP,0.025629260540511935
YRVXXHGS,0.03794013593370132
CUUDM86X,0.856558950825951
KVNTL4KL,0.023473216377244498
3TYPMQHR,0.025922191287837803
DFSB9SVW,0.05060136101853885
ZG3O38DV,0.2982903123689169
4XWEFEYT,0.025778984619405663
M37XMSSR,0.07786413426364328
EYWYEXAL,0.28000258731388367
NJTEK562,0.02475457270516517
KJUXSKMP,0.44966187394898005
IZ6V5KX2,0.045451785853173304
GLQWFS5L,0.17271064288792704
VCYEBMD5,0.48236874343834535
MASGRTUI,0.6324332540527753
CC4Q32MK,0.06633900852823378
DMVHMSMA,0.6730439475148116
U2A3NDTC,0.908909360227081
ETCVVICT,0.025354484425918433
PWWPH3UX,0.0972151323251588
CBT2WSON,0.0653487139322354
QBXNGPUK,0.8239975307667602
NHUF2VUL,0.010765765764820967
XM5LY4S9,0.6124932484739617
YP9XSKJU,0.10722848070463555
722THGFD,0.9072011797036094
FJZE6B8T,0.42058600218329895
GWF9BETJ,0.33511513545857613
UUTPDWTU,0.1274810030865459
GNV9FUDC,0.6485383221332518
ZUEBNM3Q,0.024808068925276247
6E4WU6PN,0.5992787689865042
5E8MFRUJ,0.05435373778289297
XE6U526W,0.028876523076155857
XOPXXJN7,0.5632812669334184
XUNMIFDF,0.03459079964369482
IEOCROP6,0.11053489397175262
7SMAU6KK,0.10323766974534926
GZQX75W7,0.364040799769752
JM7FTTGU,0.1621590160551755
QEITRKVS,0.028569062294469847
7YADVOWW,0.058887972601415456
HWGXFMGY,0.02187369718741599
WTDEGZHQ,0.0278628015657865
IH3RYRLF,0.012810793734085918
XYFK8UCZ,0.6865375263492188
8AQQGZJU,0.02692054423869491
KIRVTSCA,0.40775896099600784
YQM88UUD,0.059795749287873484
XBQVQBVP,0.026796559874250163
9XDTQETJ,0.0628530234394231
YBBADFEM,0.08695003627880277
SUWRLBSK,0.02651031112815155
C7WBW8UK,0.29966441994445536
5SHH6LGW,0.11701816949177793
2RXCN8WH,0.2062247661110716
JMMHMCB7,0.8087083161961595
YZBPKYYX,0.029022409483311678
GVZE4WDE,0.029135480284161
MEPMKQPF,0.03225531496764422
AWVBYVUB,0.2140131743545895
CZJTD8PP,0.49921759836785107
KPHCMTGX,0.899715294957452
2CNXRMWJ,0.012812631044447277
GWEBDUSU,0.013110625283800841
AWYSMDSW,0.4212495661982282
KYAEPG8U,0.1633162529585548
WBQFOSUF,0.02687160518095725
AEWYUACA,0.0353205043637354
3YZGVJ3P,0.14131289310981957
HBVR7DVB,0.9074332846321431
26JZJPSY,0.02989630384717035
DXEVPUQ6,0.027345315447025238
HM8ZUNZZ,0.01689999058837188
W3SNHYEK,0.05052299927410753
YFJDJFHE,0.48867907894817564
DPXYGJZH,0.693754647725936
8EYGJC5T,0.05452373909863291
M5CGKZVQ,0.48553262169931805
3HWRNCGQ,0.029828447505474347
WTDGKBFA,0.9200910634293091
EJCGAP4W,0.029141286383487928
PRP9NRWR,0.02866021608798478
75QD4FSN,0.10477180785550572
LMCMKX7P,0.09308797522772305
3NQDREP4,0.02681029769116349
NG8DMGYQ,0.35779835319755293
U32VAUZW,0.09468569216723464
2HNYQBKS,0.5905493534757669
JSGHRDGH,0.0822746291664373
6WX4FNKP,0.2413357787507101
V6UDCXT3,0.8580041189185633
KGSXFAFY,0.062106548130054
L3DSCMNT,0.025564969663755367
O8HITCTC,0.4539503365016971
XFC5CYG6,0.026303219910741873
EXCUZQ9S,0.06774247568699612
AACJJNSS,0.031138947395435903
Y8MCAPSK,0.0394196479198721
LFFK8LUV,0.9310573422434321
W87BKNKQ,0.23345508472343857
PWGZJA9B,0.2656272001970068
BDBWMARS,0.9575842640589751
AKMJX42N,0.05677400546795498
DHOG4V2T,0.21888760815854177
MW9AUSZF,0.1141817566076012
SAHVUPGC,0.025132326020527743
89MAOF8I,0.889875205741133
XZWMAPZR,0.032137410852416615
KEPEHWPZ,0.08125518627218298
FZRVB6HZ,0.027519705227550508
EMMCVJDH,0.028982962709756487
5VZMUY5J,0.9005974390004827
ZGUA2NNY,0.021402702715022804
KJ2VXM6D,0.08741827558271541
N4HBEVCD,0.7341096886426474
9FEGJUMO,0.05042887924374733
7GWZF36D,0.29164404802954447
43TQKPXL,0.40901417192950884
SIHVXANR,0.026348780249796658
BRMEERFC,0.030037386126037013
A9U4KUFV,0.26782069764866795
3K4NWKAF,0.05682403440945395
BBFFZFJP,0.019204919636742465
H5VJNDYQ,0.4757709071911934
4IN5GGHX,0.8385056316165669
KXJWQYSG,0.3795661214779971
XY42VENP,0.227067925847878
6TCCM6SS,0.02614362973014247
NSZBAWXW,0.6156336459295757
JGWKQMVO,0.11399613672912831
3B3NTERZ,0.01034866340215163
4WCEHH44,0.12429198862572918
6YJ9VURQ,0.027635695458863362
WBZIQQVA,0.02490282704046463
XNZVGTNV,0.9105702110067517
KUWKRQS2,0.05084179529072676
XX58YBC9,0.05214879875321292
NFATS8EH,0.8099082343162258
B8VVZF5R,0.05614048818097049
4JYPUGPV,0.02699448847422366
KTTZDWSH,0.9082884578019368
ZJXVRQBV,0.9014159392465388
6E2KJHWE,0.11592438776283115
FOSYJPR3,0.03047485000919504
CCCFWMJT,0.008873568504906242
XXQ6PSBC,0.028366700276606146
CFPJVJTY,0.33446033327375874
284MPNTX,0.026406677730304133
92XUEMWK,0.1259011115721887
JPIWPCR6,0.10488262098560164
HFY9CMC5,0.6721756250417186
KU2IG2HC,0.030676351005400105
JW3QDK2Y,0.8651648496500884
UJBV9TWS,0.011281728670725029
KZ2YMMNK,0.4823949793262844
CYJHVYUV,0.3289099246610232
UFXS75FV,0.09556134536670588
WCWKXTD5,0.19930531932232792
IM7ZHFF9,0.8892517528641702
7JAYZ26U,0.015636431976050146
5P4PD6Q2,0.23033728563259742
RMFSDMTM,0.042198937696772985
A7CBLT7H,0.15345430610855415
VHQJQKIJ,0.03726773018465325
U9MHQGWT,0.028141530190638808
RITQKYRJ,0.583571071492948
US7XJH7Y,0.2236236961776225
ADZRWTFZ,0.21750149392367357
IVS9MAZZ,0.13958228317565957
6VCSTDBW,0.029313576561900274
P3JEZSMW,0.04324456223077972
6TVEWYHW,0.028005420180512258
LAOPHJT4,0.12963976479658296
KXQTM4BX,0.05344932027308977
26AHXFY7,0.6308382700778632
5GJVTCNC,0.05528531617949317
E79W6CBX,0.20262837978814047
VNA999RA,0.32414783398229596
E4JCB9YP,0.028974410094077883
HEZQFLJR,0.258706524067716
ELWMDMVJ,0.2514220436251826
ZSTQ2H5G,0.3101264701195514
8V9U6AKZ,0.26149919019369405
MMOYZEDF,0.02479004261057343
MMUDK8ZD,0.5713856445650461
ZANBHCQM,0.04177902713824194
BGLXF26J,0.027978120523320184
ECHOYUX8,0.24453742471176412
KWE3YZWP,0.027768082514411718
PZYXEFF7,0.07699069906208439
OTXQQ9U5,0.02596370068568731
8KAQHJY6,0.9030733966308303
DGYTVK7U,0.3586785968174674
JNBPGLGZ,0.3211678095656634
JKUS6IF8,0.26064771825059185
BEUNCQPE,0.5979284058943993
AFV4K9FU,0.02880668072768546
CBRQZTYD,0.024185915934383826
D7KMBIPP,0.2702732533127381
EOYHR7WA,0.3719140482905859
9B3N5QVQ,0.6574129456934155
7GYZRQJK,0.4333874885291246
5HMRRTQS,0.028337305509041136
SVG7WZX2,0.8478381926104699
RMYFCBUE,0.29077243085613463
DMZ34WLU,0.018708840664174383
EITVEFKG,0.2060329511716533
H7GWCAKN,0.05999346953962152
MCKPKRDQ,0.14163860732177824
FRWBONFY,0.012403863250879422
QIPSIONE,0.9065669734375934
NR9VMPP8,0.24771038247183502
BY8NVYPH,0.30878768272005436
LXYCYWP8,0.02708097410454399
HVUJXRCU,0.3561419381708505
CD3PFCX4,0.6366574052657135
ZWQJVNA2,0.6589649726803406
QB74KCSW,0.18580654169916438
UKIMHJ5U,0.010545832286037483
JITW9EBB,0.21632012194688993
BDZDRKYJ,0.011796924993096237
BERJ99N4,0.011529055852672623
GE8W64UG,0.025507954852882923
9KMUNEFJ,0.010091107614808404
YJ6D3ZZ4,0.02870575272039198
M8FTPJ84,0.25107602050395106
HZZCHAWN,0.7057242798036949
NPGZZADQ,0.42580512314453745
VDWC5WBC,0.0231661194188752
JWRTUGXJ,0.06356902087509707
IHQQQPNZ,0.026490291855397252
7I4JZG7V,0.30545525393721673
YKAEDVOH,0.026856135101553373
ZHG8N3ES,0.4497163676622175
MDWU77WE,0.03786485420198008
P4ATZE4C,0.058473048899750295
EHVCGOIV,0.8453103127497736
FI8AJ5BK,0.013439739444853521
5AY4FHRU,0.024974767457184664
EAENUPN2,0.027327368553685023
TCHQGESD,0.04084263696277319
9SQKR9YW,0.011907714630949917
HERFGZ29,0.08178226427614094
DQXRWAJD,0.535576486278915
PWDJMPGJ,0.6580402508153377
3JG7V6Q2,0.7350618288667837
HX3TY8IY,0.3146592876041598
GF2WPLSX,0.42196708467985355
IJIBBNRA,0.9178527117081339
HVZBGTO8,0.2978470908837684
DBKVSQCD,0.16633349041273207
FTYA82FC,0.35995475701187163
UYVO3ZX7,0.3102730841962778
WVZ2RXEW,0.13360378136366208
OBQWY59P,0.6626653042566918
NF5EGPCQ,0.2311708009378276
CR24OGKY,0.027198202773466
BLHUQGAU,0.07994391395851166
KDJY9NFR,0.02753834931433425
W3XDOFVC,0.028078527371386604
BLMFHII8,0.0912918329442978
AC5BF894,0.025771540462558192
FXIKIDMR,0.24440124285867088
6DNN7MSV,0.015104479190588462
2BAHWKAG,0.2416445755408662
TGWLP3ZX,0.027550347254324852
CYVT3L5V,0.3127778631686464
KVUNB6QL,0.027958839636161012
FDNIEXGH,0.009858633639582334
EOZPKTWG,0.0791041802012504
CPHYBMFN,0.24956752202743337
DLBMMCGV,0.02783655720769701
NF5QDDRV,0.12297677070366164
NCNPRUVF,0.6147167937557203
EPG62CO6,0.6394347870288609
LHAPHLXV,0.011981218862819536
NFKNWYLW,0.026986093333983097
F2EC36PR,0.07173203595735464
CDMWPR8H,0.013683867853506178
MT8ERZ3Q,0.11754720723818182
EDKWVWFX,0.02926026248141084
PYL2ZEW8,0.0290468123574745
EHTZXLLP,0.3056255737929049
CSAZVXTF,0.6812313126984221
8MCYF9R6,0.541951840469372
DSY7OYKH,0.027749584207499546
IPPVNDRE,0.8760651486672357
LEHFRJFJ,0.09297762564633624
39JDVXMP,0.053995704347324876
5GHSUJPR,0.8975261379856267
MNFZWMAJ,0.05913568548516416
9TNEUU7D,0.010590629243128034
NZEALEJH,0.0272023093393164
HWIM6KXS,0.8547394960798885
G5PKXYXQ,0.025727895020844632
WRARHZWT,0.02546022360606804
ER7KZMQ8,0.02942108115677296
BRAO3SDM,0.16226553983802422
G9HKRNB9,0.24275525272888787
XRPBCT94,0.34195856431379357
4D89GSSO,0.012358085113227127
4UPQ9N5J,0.1372459010118468
AALP5MTT,0.3122930320494141
2KVC5CGB,0.24047948054002766
CMDFSRJQ,0.010175735704297861
ZW9QBHZT,0.6696211957509313
JFQF38HE,0.34146713097487785
XUZRUU8N,0.23602618078892418
DUY2CQNL,0.09711884197777398
GWABHCNK,0.02421291938110791
SDSUWLHD,0.34061727455966473
