ID,Is_Lead
99VZKXKT,0.06538317880484998
DRRT5KAJ,0.027389470092380897
5OVNWTYZ,0.3550149290377711
X8IQNEQD,0.012332416658679905
J2OQZXBK,0.5433219096540182
9UQPTOVM,0.1423495650765228
FGHPBFG9,0.029236742897107412
UBYZOQXW,0.20988924584720778
C6KXFKZD,0.17546538696757213
NHZTVOKH,0.12574514076998797
NKEMJQP3,0.8386564493785236
B58QOWZ5,0.035229867899842116
AURSMYBT,0.21890490048596162
JJE5GWHZ,0.6013193989771899
ZVN4XJXY,0.08740572529878707
5OSDHSTY,0.021446739040600914
BZTBEZ5C,0.37737520955955367
GF8WR47L,0.22221561871290194
YUDSZBFX,0.39156573523783744
R3AYRWWP,0.04273868118936494
LRVRV87E,0.35096739010230515
2Q5B6RXI,0.3723419529554729
MFWUNUGJ,0.1394083993908276
HAODKWAP,0.4506064827186663
3JDEDMKL,0.02865116859886537
LRDAGYYB,0.1476797770029461
H3T6SVEK,0.2681967880625437
QFLQ7U8K,0.13223764788502482
ZWDAQTJE,0.2177282972769939
ZF5RB8ZS,0.026026795359415655
HZGG9RMU,0.013786175826731823
YLHKBNFZ,0.21440277746160308
CAAWUDAR,0.05203455350520316
GBY4FQZI,0.06521837235501084
M7LJRVGM,0.10148681777204786
KOK4FFSQ,0.029132845418705484
4VWVSJ9X,0.030484579277883214
3MZUBRVT,0.025903048780761412
MBSGMJNG,0.27031708817420286
HDPPEXNS,0.021515778004098225
GZDWHKMB,0.10582531722534722
V3SQMAZV,0.043849501994986925
2S4FGJX8,0.3405528056861549
I6MUV7IW,0.025931440585378034
M6BHMQZ9,0.025965963493390375
KK5XT6A3,0.08222704914053774
RXIW8FXI,0.026649476249221035
QYAYCF5P,0.1065679316099848
5NHDEDFW,0.042399490970181766
MYSB39RH,0.03188537309287869
6VCARBAG,0.3511469286614646
7WCVBCJJ,0.6747343304959298
SOUG9YIG,0.02593874382901032
2KYJXZFD,0.3291933517680124
X5VT9SYP,0.2906391927076082
ZOWBHBRW,0.036839532272362426
JUCQUKYK,0.06496756257354411
IVHDDCEQ,0.03807484863459325
XKVZKXQB,0.029114201117874414
TU8UBOPW,0.22976988592348652
GGOATYC5,0.011541311209380253
NKKNEBSX,0.5951070944210903
EERXGU4Y,0.028398476692061896
CAN6VNKG,0.029847230478460378
KCH6EY5A,0.03309562617972614
5MIG5MR4,0.32550186408146686
YKFM7TTM,0.029081325567325095
UEJWL7F3,0.07884115180056196
G4M4Z5P9,0.034592171608852355
YSLN99RI,0.07586548334803979
UUVT8U3H,0.02494374031228383
FXNYQDO8,0.028398476692061896
MQQMHWBH,0.012019526371753698
UCGKDHPF,0.0710359697364096
H2PED7R5,0.18394855351948264
NBBSRANL,0.028097125964008325
JRT9ED2C,0.02684785808389258
B3VUWBHC,0.37816084008298223
P8X3CM6Z,0.6110914074427123
66CZTH8P,0.10710862475548272
PEWHT55L,0.4043019577807756
2QTQGGNC,0.013986868610696174
8QDWLA9G,0.11592640672353229
EVEMUM64,0.10183148661409278
VTCPPK3J,0.029114201117874414
PRKVCMDR,0.058146605877917854
MZHGMZ4Q,0.43398011352318844
RDEBWSPJ,0.028021666583559292
Y9GYJ3GC,0.11366367957437443
LT5CQCVE,0.3718970912202447
LXR6Q5VZ,0.3783668643970165
M5ATDDE3,0.09539733613310715
RANUQIQN,0.229105423167127
RIZGTJ27,0.027444059548295218
BUTBUVGG,0.3306978236421635
FKTXZ7QA,0.4036735349385405
FT2VSXOM,0.029114201117874414
HKBUBJZP,0.1413022152447149
49XJKQM2,0.02612494799546727
D6XNSJGW,0.07861296022840072
N2FRS5KE,0.25349005783168166
2FTUDFPQ,0.2314174726390093
D9PV4JTJ,0.39597806615476794
L83QQ6UR,0.028028680379030217
8WKIFFTM,0.045879152275309976
RTNRQSQE,0.31909183385767775
MHVMKRYF,0.1479342822206308
D6J7XGMU,0.5164213087193683
AVBVW8SJ,0.07615168383428456
SEPN9TWA,0.011914704819677574
RN4MP6BV,0.625362477158562
QXDPP7CV,0.38375296153182775
CZPVPZHY,0.013254004785166727
TENP74GB,0.12046912840123494
JVHYTAZP,0.013485732108311665
29GTZZ76,0.10210949731807001
COL3ERDE,0.019784841807344206
IW5RWKGW,0.09929699339503198
WFSDGYVM,0.0706827323517015
QWERTWYW,0.20816787721509322
BVJZ6DJA,0.024860028770039077
8KX2HT5O,0.5336936289666656
33Z2JNIB,0.6318171185629724
RJT4FWHK,0.46116250210159176
7HZCFMHU,0.03313802000289761
TQX8EJNZ,0.028096787230419532
U4GPYOHY,0.02739924625037669
ASEDAAI5,0.07258925120190468
KNMQS7ZE,0.5191005071609774
GCXTIMV4,0.2552404391800137
EXXZGD8N,0.02729947910785433
EBHMBN8H,0.32413538277871656
JJVKBTPY,0.1752200244825384
6XNYBS4J,0.08181997094086563
RBNWNAZZ,0.028065597587986577
UUBDGBVX,0.02854635465451252
QVTWT3YA,0.10517850517200157
GNBRHJYZ,0.3116460216086596
EX3ENRK7,0.0320990218821586
UR3WCUEX,0.4217709116446449
TMD9KV5N,0.41271035092989217
5IWJQFHV,0.013977682890561179
K5PPDUGK,0.02822536674232276
6VWUQKBB,0.012332416658679905
79MINBBZ,0.011359096684200955
TEIGVEEH,0.3414790532862523
PE9DN3DF,0.4234915420224342
ZHZQEPRA,0.12218504464078075
TAQBJ9KR,0.02808567127448889
EV3QOH9E,0.028036433082764333
NVRKOECK,0.026385322161447008
LNSDVTC3,0.17048531502519312
SADQE4YE,0.10514311921974287
MYVKT3HN,0.37646830358825983
KEJWNJSP,0.06789007755618112
SGAR4RPZ,0.03794558139611201
ALEZKTHJ,0.3447029071917328
D7UBFSYM,0.22605271867144033
THXAEB73,0.026680724829646067
NHATBHW4,0.31550948985937743
LECOMQPX,0.028268191000307342
Y2ZNTH5T,0.070972816144062
JBADCPHN,0.4161175986989365
TQ7ZQUBZ,0.051511810950554016
QTWPBT2T,0.3004525229949132
7W4OSZEO,0.02593874382901032
GGRJQVAC,0.3631126652265718
MJATHSJN,0.6048720854723617
3RW36YJE,0.1154144948252714
HNUKTBDA,0.028434941632273607
CXRMQSFY,0.6206735650507873
CYONUT42,0.029236742897107412
RQ5GDUWR,0.07109697247465084
YAVATCHF,0.3840901289466899
KIHYWEZQ,0.03133802534241904
XRXZU27P,0.6656990788490873
HHEXBZSH,0.6181709454155957
PL5UOJP4,0.10768742476748408
V2V9BH8F,0.34370620570937427
MFT4DONW,0.023291813951123508
CINWAIF6,0.40670812393167133
75YXCJGN,0.029847230478460378
AGOTYS5A,0.10153968881425582
WFMEBQW5,0.027444059548295218
XPTWZPTZ,0.07466600542335793
FJQUZZYH,0.5188490577108107
ZTTKFTRG,0.0273811421355214
IPVTINQT,0.040075126031891
XIUCQMLE,0.10077335741566881
A7P7KAHW,0.03394047745174924
73YTEAG4,0.36837792845665523
ARMW4D33,0.3388526108516065
BFNXF3FX,0.029449599542146463
B9L4MVVW,0.107385632901797
O4D4CRZT,0.24437246688560915
EE3S2F6U,0.0932094383478229
PHKTFBGC,0.6551977927801751
JZWBEHUI,0.04645191598558042
BSCYSTCS,0.3226475205916116
8PTRCRHB,0.1040904226066495
FRAJGFXC,0.6692013413519551
I2PYSJ7W,0.05114706601370937
R6SDWXP7,0.03713242444858596
JYPXND7N,0.03850367222325163
5RKDPTB3,0.013555429952070068
BB8DGNPB,0.02757341678560795
AWUNIAUU,0.011488494823904067
PXSAJFJ5,0.026700045299923727
M2LWAQNK,0.34373163960966946
MBHMPAZK,0.01230618882373257
QVT5RZWP,0.1156481456712116
8H7FQZUZ,0.8651628602122075
FLCKTFWA,0.4019164427666523
ZJOMFSOG,0.028434941632273607
DAYG5NMW,0.028268191000307342
X5FFGN3O,0.2831929682456839
NDYOU84B,0.028632529605770857
BETDNWEX,0.38300301623088673
CKZMEHK9,0.21576345422399107
DX6HSZTO,0.33065129071907007
DH5EZGBK,0.42848063369763995
J9Q9S8VD,0.18396832933809812
MFMOZDTU,0.1275648031977007
EHK5HQDJ,0.1825003527850152
SQ4JXANE,0.025031931989004056
2JYENCB6,0.08931043082312128
CFKQM9A7,0.8037520315005349
UGV8NK9T,0.08298325532503378
SLUWEDQE,0.07627186077379389
VDJXXBZD,0.04848384161978743
G2HKSBNK,0.17858656777475895
XPDASDBG,0.25360033219846095
LSGQHZRM,0.013524781657089998
O5DZUD6J,0.028572315130612518
K6VYJWAE,0.028284022754711723
DTAY5YMK,0.02492938704478694
LDWQH232,0.011768819105250268
XZGUDWEK,0.3557583646975642
4Y7UNW2B,0.029321200979140278
AUWPPN4L,0.22738486616872894
QAH7VECE,0.026638220997463373
QQHNHDHZ,0.34424040543192286
JHLSZSDR,0.026638220997463373
ZQG3XZZD,0.0630987901460857
W3WNYCFE,0.02837497454156864
2AQANYPT,0.34570899597206395
RINWURUD,0.013583579102293814
CAM7P5FT,0.6121733981303116
MVVCCRVD,0.2506640686767828
HF4N75CN,0.023233329288264885
3BTPSGSM,0.025903048780761412
3GQSJX83,0.14952631718791495
8FPMMSXH,0.5419530805802726
FHKJZR4W,0.0415629932786847
JQMUHMGM,0.040075126031891
NJECAF9G,0.16077673289592953
PAV4UZQA,0.18478999814305413
WVDZQKPD,0.029200102847169285
RVPHAORR,0.12576507395186076
KSA785XB,0.16088711022282948
6LODDCTI,0.23070227700217535
GXMGNR2A,0.09929803933931519
GDEFOGAD,0.025903048780761412
KTZUEBQF,0.31477124833280645
K54E3ZEA,0.15169286148012706
FWBRFRXA,0.02813366131621495
5DIQWRYW,0.05031385191281329
CNATOB8W,0.6827823810431961
8UMBA7JQ,0.02794748982228557
REQCQRVH,0.035229867899842116
6ZTN7YQB,0.10646514795248127
JEAWSRTS,0.39781815250203906
GZDIMH9Q,0.187390599897411
CNQ4ZBIX,0.14766481946698984
WZCYZ4QJ,0.02212702844009216
TNZYL9QB,0.20421871701604818
SRHD7KJY,0.026294559353238923
F946QJK7,0.08780606014516126
S6VCPX8U,0.02757341678560795
WFTBUSC5,0.3813264193985546
PZACXHOC,0.21801825709623948
CAPGUNFU,0.0258539841516741
6CAVMYCY,0.02684785808389258
VHL6WMTG,0.07548674798199953
FYIXQRAE,0.030529846908574396
AZYNZNMV,0.17272832747349615
UNNPFGBW,0.10470512966000241
HQRU65WZ,0.36116917365149165
X6EKVFEY,0.8330496195769237
XUQ6YWZU,0.5648731573041903
FT8KPFXP,0.028417901247199995
5ZYENKT7,0.12097341835673231
IWRNMNOC,0.1433499951208785
WRXZRWC9,0.15811440709092905
GM3H9KXR,0.5788527729576515
TEH2GVAD,0.41153064228745107
CFRXR4MB,0.25641313338907834
KUKRH9DF,0.40385472771830955
S7JRUPEB,0.38109079046436933
CAFUV8Y9,0.02599295528231013
D9UQX2R2,0.5623638267746143
KCY5B9JD,0.02797281809471692
DUMAMB8K,0.6318348545179567
AXMHQCPD,0.3375541734340868
CMQBUARF,0.6180311241532639
A6HP9WS2,0.38592412498556644
NT6P9HK9,0.02797281809471692
GRAPBD9K,0.014025429532881224
F6EHPJAR,0.34561463600397657
F7PUSTNR,0.028278525345487703
D8XVXNMD,0.024112893871700385
NBMZ6XXP,0.08880534822636892
BUOZIHGS,0.5476731178354837
EPAYUZND,0.30319517829232423
FNASQGE8,0.122818515289768
53TIQUGU,0.1420080257558054
CB3SYYFS,0.1726144288349814
QC7MIMCV,0.06645587255104365
LZPZBDOY,0.04236063829771029
KVUC8AWX,0.23289587840071863
JHWBUA9W,0.026602095805841088
IMX67VTJ,0.0651396963910805
GZBB4FFZ,0.04048693169120985
GZDETRPL,0.26828367667914954
KPQHM6MJ,0.011314879132337937
3G6DO5OD,0.6734921646379048
N3ZVNWRI,0.09169853533808911
ASG4LDKG,0.19064035093223197
FVQH7BQU,0.37785990563243743
D88SCHGT,0.03635939315007619
AGZYIY6B,0.031190946181969145
LTKCPD5S,0.027444059548295218
HWSNTYUX,0.1060218323190952
8TVEPNK4,0.6351330840137804
R7EURDCM,0.5053304062404349
RHE8KTVW,0.10294282624948657
HHROFEXK,0.3169334087501623
FZ8KNZVJ,0.14369607169851897
AGAEHAFX,0.029877184873885933
GTNIJJB8,0.028300721706364607
UGLHBAJR,0.02807047211919961
YPP96FHK,0.2030813239182789
G4YHDJ68,0.029671310662119987
HQWYQAXI,0.10507674210960954
EX8CXAZA,0.028187639460675054
ZM8WZVN3,0.02684785808389258
YU76PDCO,0.028572315130612518
HV6FISBM,0.06855701539280014
N9SV8ENU,0.12147592577335314
L5SKBKWK,0.026258447784773736
PYKYTMZY,0.6283777100983199
FIGDNQVU,0.028254777590344105
ZLXDKYWQ,0.5376810674133106
BKGGUUTL,0.025931440585378034
UMBCEMFQ,0.10107256218646554
YPQXQMCO,0.1145498357499733
NCHQVLUA,0.32255025200517873
FTAG3ZZU,0.027917816793280877
EECDQCEK,0.03790038134219354
JMYRACZM,0.3879039028865193
UQ8QWUMO,0.6620210501182593
6ZQNFKNW,0.0717667754946272
N7K3WJDI,0.2432357704800313
EZSZWDWI,0.01438005734903175
TC5XYXSP,0.02797281809471692
3YSDKGGS,0.026262871297784044
KG7UMMUI,0.02757341678560795
J37ZTO9W,0.2558298435254222
8BXYZABM,0.008626576400537326
6PDSUNWO,0.12495340601846058
8YUWAYJK,0.08541178523405532
MWPURD33,0.5498762518624813
GPHMNEAW,0.040881585686374594
JYKGJUXB,0.026602095805841088
CH7VQEVF,0.029236742897107412
AY7UZGVV,0.01965085159416608
HKGWCYRA,0.2531095498911114
SPAVKRYI,0.028434941632273607
7N25HCAP,0.39435692216836216
EJAGUJSH,0.03457943062074077
DYUAHBMZ,0.0699629163238958
UNXARVVC,0.033346130220015646
YBLQSVKS,0.07833406717007356
2ODS2VNX,0.15744924320965228
QS6ABPGG,0.37922270902342875
AHGUTFZI,0.15341949728480594
5D382RVM,0.11202861330673575
NNSMCNDQ,0.2885858944425591
A8R9GEGR,0.14863021943662125
GQDLGT8Z,0.02831017130752267
AA8NCZGE,0.02142451207611404
E5CXYWYM,0.5788527729576515
KAVBGEA8,0.049959576637240224
LST9UFA9,0.02757341678560795
CHDG5KCT,0.22297643483681684
FFUUV2QQ,0.027444059548295218
MUKDJ9NM,0.4001613596413458
NRDCPPIA,0.836453053489749
IW6PD4YR,0.337541747997001
AF6NMHP3,0.029362886284784992
TKRLK5HA,0.0139925962853708
EZAXNZDN,0.02609507401583898
J8Y4B7R9,0.019091405567198558
42YA67CK,0.011795207895201491
HSKM5JKN,0.27741783348267124
NP9QPLHF,0.38061564055616864
5SEC25FT,0.3949701984263847
ZIVFW8VY,0.11623963807795068
A8DRMAHU,0.18247827396337013
PCATDVKX,0.7769846914490607
8YRUBBEX,0.030135298619976752
CER44ZZY,0.02684785808389258
N9678TXT,0.03429856634919773
PZTJVSXJ,0.02729947910785433
GRM5AIBS,0.10909709565629397
VATFBL9H,0.02612494799546727
3WORXPUX,0.02588836513335016
MTZMAMMB,0.25964525313207354
CV7YGABA,0.05336766343520887
SERAMECH,0.3966892345635198
ECU88TND,0.20441837293767692
IMWKKPWG,0.029236742897107412
M36OVJC6,0.026185614368549995
ZLBFJBWP,0.3741386369553493
HGNIJKHY,0.33401620551206657
8CSCTCNP,0.0594206258418191
LTBOMCH3,0.38766423685334395
ZCVPPZDU,0.013955142734523597
ZXQWHBJS,0.021692069908258997
HYHRMTPY,0.013982143597808916
BAFZNHTY,0.6657623040254922
J8PMBXQP,0.013338091156924827
EIHCTYPC,0.3387352063456033
86GQUVC8,0.18384632224914382
XGRKVD3R,0.030453753833746974
YKQMXMJT,0.25483264843724895
2TU336SD,0.32413538277871656
JFRVAXTN,0.5248863877592264
E5YG4RJW,0.02831017130752267
DA9ZME6Q,0.025903048780761412
NX6K8RHC,0.029114201117874414
ZUBGSTKP,0.1538542986729035
PJTQWAYK,0.15502918870191537
65H2W8AA,0.025903048780761412
N9BK45D9,0.2541434990956158
DPBY8GPR,0.26802829778735515
PJMTHPQE,0.7267170298077594
7YJSNMJE,0.2223512553983119
KRPJJNMY,0.06640864002737593
TEMCQIWP,0.029114201117874414
DB87YPBL,0.6199743458021372
HFMGAUTN,0.15934760067409404
CPVFIWAL,0.028434941632273607
EEXAEQWA,0.08076232479357631
NU3SEFAQ,0.6420913202966105
AUGSH5UY,0.36558170363495
HQGZ49R8,0.09836907187367658
LJTZ67QC,0.30873846451756265
C6EZAYUF,0.35284418058279154
IV5RD3K4,0.028097125964008325
C2XBBQVY,0.013392369830226293
E7YCKOLA,0.02820515331939468
FNUKDVHZ,0.07615168383428456
ALSCA6DM,0.1588153927536753
M7AJLXQF,0.12023217198916318
84WD6VQR,0.8025499582226676
Q9SIEUCQ,0.011482064842314614
GU4MAFYJ,0.09096111528681664
NQ9FEF7C,0.026185614368549995
BQPFXH9D,0.026602095805841088
JQJ4AFGP,0.06920307104325031
5AMIIYGU,0.18696007991079958
WOPGUSAE,0.3716279884601507
B3GQENEM,0.26792718680492666
86W2YTBG,0.013955142734523597
FPHBLZMR,0.027444059548295218
FDHR5XXH,0.02910062290341249
Q8QGP5VQ,0.31698229407908096
FH2XBJKT,0.42306993348879396
NYXXIRWD,0.1164689169682977
XVBDFWPU,0.06240567519281924
7FS67UDE,0.36713908465030265
HF3CUK8F,0.47910872833903934
DA8FA6XK,0.0860580353291663
6NFQFWY9,0.6875286139241646
TSGLEYJR,0.2570499277566911
APN8WHAD,0.3642729562897842
PMNMPUKT,0.026026795359415655
DVQSAO8M,0.8172132032144908
KA8UYNMX,0.028225382586294888
896HS56U,0.0750024589243985
PZQQHZRM,0.3466193874453851
BF7V4G29,0.37833403396283927
PVADH8PC,0.10248435974915418
FNGTV6M6,0.3203395867046442
Q6MTNHIC,0.07619844430837382
9BBEJWJ8,0.3500095967002972
TTDTKBT2,0.0209258381114714
9HGBSLMF,0.07986954101717925
H7BQK2DC,0.028284022754711723
WY9NEZSE,0.049959576637240224
EJYTYKZ9,0.16630653327352404
QSNZQWCD,0.033980219434498665
CZE6NPHG,0.02813366131621495
HNNJW9WV,0.029081325567325095
RNRQQQJJ,0.5281124253193962
TKJIWPRM,0.08872465276196381
AVNPIOUR,0.11781228079597861
ABN4X5FM,0.028225382586294888
MYXPRPKT,0.011768819105250268
KFSUCTVC,0.051082003314614086
NBFVBWTP,0.21401640400424105
URPF7AP3,0.47179827322712253
4XUHQAPT,0.11538354334285653
DSZW6TVU,0.05104541706097202
NEYA7SDB,0.0739315721773395
3VXW9KEQ,0.3567961392816683
CVJ8JR2N,0.3629351277730013
PVPUEW6O,0.08016326072941077
Q9JOKK9K,0.012332416658679905
YQTEZ952,0.3309721387327665
HZSK6QJI,0.028254777590344105
GV79YBQL,0.4004848237514285
NYBM5L4P,0.0891714550436786
VXSETKJU,0.02807047211919961
NQSMOPIX,0.3963979596148827
KFJBUEPW,0.4122311241801455
EHDXEGQX,0.20956739283707848
FT5QLXXM,0.028021666583559292
GGGG73X9,0.39333684997620144
JBSRRLFF,0.02807047211919961
TA3ZUPMK,0.04673928971013965
RRASESM8,0.013943098932797894
NJPBU9KH,0.029736302506400202
TFDGF7PL,0.5155842934919159
6WRRJALI,0.2823132762328248
HETB65PM,0.09987076126455505
DBT2YDKL,0.16690472711244908
PSYKJPVA,0.011373423586219239
CSIUUGWS,0.711938927517322
3LMHQCCY,0.07865179091375951
8BNSTFUC,0.3392248169166821
JXUZJPJH,0.2596298968419868
KA2NST93,0.30485843927502554
QTCDH9WN,0.42160784812540575
83QAZ9S4,0.028763357688840533
RP9BL2EA,0.676825568438878
8WSNBOR3,0.2698760570347543
IHZ4UZXW,0.02813366131621495
GDGTQKAP,0.5378214015222518
NQSSR4T8,0.09903469333252699
BBGXH8E7,0.6069368717119128
TM9OC5PD,0.3459402707121477
DCNOFMVK,0.030691260383886566
9HVSTHJY,0.06499882272342125
KGDRUFIN,0.08641137493387595
7XEHRVGF,0.10123926125313948
JURYYDK8,0.5051596901028848
8MFZP76H,0.5880483104784016
L24GDPGE,0.28427492878231947
WNMYKUSX,0.07067570047749394
KKAPGF58,0.021395424189597334
G8CYGUMJ,0.026649476249221035
KWWDPHV6,0.026680724829646067
WCCAQL7A,0.05114706601370937
PUC9ZENR,0.028154033141405528
G3RCZBDQ,0.02831017130752267
CYXPREE7,0.029847230478460378
787RBNZR,0.028100818348670533
AXWPTPCU,0.11205367515334876
JFQB4TRO,0.5646843843352983
KAMPKDU7,0.09025953666018105
FGBAULBV,0.011768819105250268
VJ3Z5HH2,0.3464822546575002
827HBUEK,0.024937564467613145
EJ7JITHH,0.10200801048283645
649LYKBH,0.33776710610164457
IET3IUUD,0.31153378514472063
BHOXGRJS,0.032491659945768386
F4ZUGBGM,0.590475562612997
GZG2HJ8G,0.22055674814499734
TWVOGRMZ,0.028247710933235016
AFYLO57K,0.35778326199235644
NORFYQSJ,0.019069557410661655
WYGQDCZE,0.02837497454156864
AY7COTHI,0.09096111528681664
SQUOI4XZ,0.03018789535611141
N39Z4KAP,0.3830753146224497
56LVHCB3,0.014246033091274988
XZVVEABP,0.1035540646037755
5MIGTTIM,0.3440688875707084
PHP6YRYV,0.07712416957294296
IFIZSIKP,0.029129788496026238
DVVVLHMH,0.37670974721888595
WTTMYZ5Q,0.4756074678142001
FCZWTKCV,0.22333760412715706
6KTRDCNZ,0.356248099067044
JRB8MOCT,0.03867568892604821
HGAPUAWW,0.15869190388279786
WDWQAKFA,0.05031385191281329
2MSFSKED,0.028434941632273607
BMWNXRMP,0.22403980315601416
LSIWHP4S,0.36270039128537496
4KWSB3MB,0.2087840247002658
XA8R7ASN,0.013462116952154617
CYXNZ2LT,0.02414248013089861
WB3QXUNH,0.028363453062906215
RWUNH89D,0.24990929303294465
O8KEE5AY,0.02807047211919961
2USMFICP,0.08529241374325394
79A3RC9T,0.6612673649182766
FVDEZDUN,0.03487917074702043
KZ8VFTVS,0.1067933357316498
C6XFXUZX,0.07038531770074957
RSXEDHDN,0.026638220997463373
SK5HJVCC,0.028247710933235016
FJ2ZZAJI,0.38979133272340205
47KDJI2H,0.5431278345506947
6LVRYN5H,0.02801329144480325
DRG6VZNW,0.10582531722534722
BUESPS2Q,0.36179742805343396
EPPCSQSX,0.02813366131621495
9VYJBUD2,0.027962954041275946
VJ4TZSJU,0.21526952007536215
GPFVSU9K,0.05051861257979168
CCPS8QYB,0.3089911274056001
SFI37UPV,0.25053398886532297
L7VIF3E6,0.6456180985461646
ZD6GKMDT,0.07066210618593276
CWCGBCAT,0.20098224240983897
HCRODMQX,0.5561024040325109
OUCVU2YK,0.03348028523669213
QZGMMH7S,0.08815895392792147
SCPB7RYC,0.47996882564480386
JTAYZXYY,0.12186711850333899
9DPVNYFG,0.031303576781088326
W7QEJFCZ,0.10154688921585961
GNIDKJIB,0.2382404161370935
3MXW4RK4,0.22006048158216507
DNFV8HXB,0.02729947910785433
MYDHRAFE,0.028572315130612518
JUBBFRWB,0.26825939250275055
FQHWMEVM,0.03318112103725494
3BY8A6GY,0.2743861526618083
YHSCCNSW,0.029190727363178792
HKP6LW4S,0.18650458243813256
GHY2QNRR,0.2548356622981474
85USOXEM,0.8007821009815175
DESFYP2V,0.029190727363178792
3CJ5QM9J,0.3974471889434925
EQWFED7K,0.029877184873885933
Q4OSSEXJ,0.02588836513335016
HS4VRVW6,0.02599295528231013
FFFEBN8X,0.2035626788740139
9XEUJEUK,0.02612494799546727
BBDVICGA,0.37413896437727845
MTX2SGRT,0.02344796393948758
JRXWRYFY,0.02326648159901892
4O5XCNYW,0.15935281595641687
SPWNWRMT,0.3934506356743273
9SWYNMCF,0.06789007755618112
DYWA5JWB,0.013427368794698287
AUPEL5O2,0.03141205103006932
WHQPGATL,0.02230743033091413
MCAKUNJQ,0.0258539841516741
E9D2WCCP,0.028268191000307342
DJNBDUVR,0.2694438702132097
8KAVXW5B,0.07059152493026301
BUKVOXMB,0.07765086092381795
NY7VCNMN,0.10399611301826635
R5WEPVXE,0.38145242673957724
EXCPZ2UA,0.07109331935234695
CNKCWWJC,0.09158008160884086
BWMSGUMH,0.135076150224421
VV6BBJCR,0.028545758410099722
QSKBBUXV,0.0267303978132312
IS4KMVUX,0.37326724720900295
D88U9LRS,0.09409810564289173
BZYEQZWU,0.07958247896635721
3MFWAOQ7,0.014036584807115924
E3KAYNDR,0.3677363346330359
GCVDKBAB,0.030614274955842305
6ZLUSMWI,0.10371767087213546
7MEWEHMN,0.10113916232580926
MCAAMBKK,0.1473030726003196
ZUIRQH5U,0.4602707201187868
KCYZTGDY,0.026700045299923727
9WAKTMGD,0.09255417469855937
KAV7I4OS,0.11739363673941584
PVFCN96X,0.6746334527492781
CTFU5ATK,0.029785204234714854
MRPU82PJ,0.011528413909424967
5WFKFMQP,0.026649476249221035
KRXP6RYE,0.19800836300771757
JK7BANR3,0.02593677719648945
LUBAUZF2,0.1512159964511011
RXDEPPPQ,0.05719417629763376
JYW9PFU2,0.030453753833746974
IJTDZMIE,0.028187639460675054
AEYXR4BY,0.3592322057866948
BKI3D3EX,0.13023288715479417
FNTDGZNC,0.025931440585378034
HCWUNHVZ,0.03644936214126626
JKQ5OSTP,0.22064550620585283
9288JARQ,0.03748827109920095
BZDGNARK,0.08488614995377272
4QY7HSB7,0.02757341678560795
8UNJ2AGB,0.09447654960234843
HK9Y9DZ4,0.5131018519094387
EK8NZGQT,0.030801949235234688
AVD9LPNM,0.05889926301055821
EKX8VH6V,0.16085295906259972
LIOXQAAT,0.08750450783571559
BD37KM8A,0.0415905386605563
NFLT3MQB,0.5961208604636553
SJT4UZB7,0.3521575434837714
DZM83DCQ,0.02270500066241345
I8ZWZAZ2,0.029430132091578753
JJAUJSBV,0.40705021458532487
5QEPGRCY,0.04295213113821182
FQSJSECC,0.030070323708566327
EM44ATBZ,0.08609174074582063
DZNB6V2Y,0.2545460241584435
PVMPP7VJ,0.02941041488033362
LZKEDM6J,0.26165339331556614
HNZYFEWF,0.5314759274268426
ZVMJBSTX,0.6347092432215287
DRTQEJAX,0.3479890434432938
KETQNFXJ,0.028097125964008325
GQ6RX8GH,0.08649574727617003
IHLKMVWE,0.8763811472543743
CUJV8FBR,0.19023305054717662
ALEU5HNJ,0.05031385191281329
UFGLNMQV,0.05212799554469018
WSCE8FCC,0.028572315130612518
EJUVUA7F,0.06702997136735603
NGZRNQV7,0.31601776055594966
NWKAHF5E,0.17153702133597748
DMMYMTWF,0.11022214279819699
HNFFHOJ8,0.02762373870694576
EYJXRGYG,0.02894929265546372
HXG2TDAB,0.013427368794698287
K6YW2U7Q,0.028122130782767426
BUFPK2YF,0.3462874655533348
5EP32DAM,0.3507621345761566
7BWBKTME,0.048568711842902165
VODETRBS,0.2829003541146255
RLTII6ZS,0.28259563695246237
JYBR6YWX,0.4184892248790262
DWRDV6JP,0.0682326691041304
EM2APUPR,0.22379703856283584
BU8ZXE94,0.027590919723237826
VPYZMHRA,0.025031931989004056
QKWW22NG,0.4710058100672848
WYC3DCMW,0.01263300719009951
PBM42NMT,0.17002562257035625
TVVJYKEB,0.029430132091578753
VYVTJCF9,0.5598641991502075
GDTM4BO5,0.11306619509222662
6X9NMDW8,0.40727817672934724
FLBL7Q2F,0.5684998998420207
4FXIAUVZ,0.02270500066241345
V5T5FKWI,0.35793956881563227
MQKCNGYW,0.4149159396683218
3NBBTX9D,0.027917816793280877
J3NMBHSW,0.6734921646379048
QNEJBHWY,0.09675974036780796
BFAHWNP3,0.2287578066870099
MPY8HZC6,0.028038587356389588
QD65Q4HV,0.3209684227616006
CQAR7MIN,0.2649386332138293
QOWKRR6L,0.11023860961271223
HUKHPJP7,0.0786765414918223
725E3EFC,0.06824625098469064
YQRHXHKI,0.20278398321637203
DI3SKVHT,0.02292209508818217
M7AWTPXT,0.0654737801760633
7KXD7UFZ,0.8738856014721463
4OUATZQE,0.029671310662119987
